circuit_promoter,circuit_rbs,circuit_coding_sequence,circuit_terminator,circuit_architecture,circuit_copy_number,circuit_activator,circuit_repressor,circuit_insulator,circuit_operator,circuit_n_secondary_genes,circuit_secondary_genes,promoter_strength,promoter_noise_sensitivity,promoter_leakiness,promoter_type,promoter_copy_number_effect,promoter_hill_coefficient,promoter_binding_sites,promoter_activation_threshold,promoter_saturation_level,rbs_efficiency,rbs_temperature_sensitivity,rbs_strength_class,rbs_secondary_structure,reporter_signal_strength,reporter_pH_sensitivity,reporter_maturation_time,reporter_gene_type,reporter_temperature_sensitivity,reporter_photobleaching_rate,reporter_quantum_yield,reporter_excitation_wavelength,reporter_emission_wavelength,terminator_efficiency,terminator_stability,terminator_type,terminator_read_through,copy_multiplier,copy_noise_factor,arch_complexity,arch_regulatory_elements,arch_genes,reg_hill_coefficient,reg_binding_affinity,reg_activation_strength,reg_repression_strength,reg_leakage_rate,env_pH_variation,env_temperature_variation,env_immune_signal_level,env_metabolic_flux_noise,env_ionic_strength,env_oxidative_stress,env_transcriptional_bursting,env_translational_variability,env_metabolic_load,env_resource_competition,env_noise_autocorrelation,env_noise_frequency,env_noise_amplitude_modulation,env_intrinsic_noise_level,env_extrinsic_noise_level,env_pH_actual,env_temperature_actual,env_total_stress,env_static_stress,env_dynamic_stress,perf_signal_strength,perf_noise_level,perf_snr,perf_false_positive_rate,perf_sensitivity,perf_response_time,perf_steady_state_protein,perf_background_noise,perf_specificity,perf_precision,perf_recall,perf_f1_score,perf_dynamic_range,perf_response_delay,perf_settling_time,perf_overshoot,perf_noise_power_spectral_density,perf_noise_autocorrelation_time,perf_coefficient_of_variation,perf_signal_mean,perf_signal_std,perf_signal_skewness,perf_signal_kurtosis,perf_confidence_interval_width,sim_simulation_duration,sim_simulation_method,sim_random_seed,sim_transcription_rate,sim_translation_rate,sim_protein_degradation_rate,sim_mRNA_degradation_rate,sim_circuit_complexity,sim_regulatory_interactions,sim_simulation_timesteps,sim_noise_model,sim_stochastic_method,robustness_score,performance_class,noise_tolerance,response_class,dynamic_range_class,multi_objective_score,target_biomarker,target_biomarker_type,target_biomarker_unit,target_biomarker_threshold,target_biomarker_binding_affinity,target_biomarker_molecular_weight,target_biomarker_diffusion_coefficient,target_biomarker_stability_half_life,env_target_biomarker_concentration,circuit_logic_type,circuit_topology,detection_biomarker_present,detection_circuit_detected,detection_true_positive,detection_true_negative,detection_false_positive,detection_false_negative,detection_signal_threshold,detection_accuracy,detection_balanced_accuracy,detection_matthews_correlation,biomarker_binding_fraction,concentration_ratio,conc_category
pT7,RBS6,GFP,T2,OR_gate,low_copy_plasmid,CAP,none,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.95,0.35,ultra_strong,minimal,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.9,0.8,medium,0.1,1.0,1.0,3,2,1,1.3661147045343365,0.5456592191001431,0.5343885211152184,1.409320402078782,0.026619218178401675,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,43.12032503445405,0.33254478826654404,129.66772163000158,1.0,0.0,83.78378378378379,45.510808682393645,2.3904836479395972,0.0,0.0,0.0,0.0,46164.2966793944,83.78378378378379,238.73873873873873,0.01435896253923452,0.09902148259172881,533.0,0.4641593805713867,30.376352008365522,14.09946873222134,-0.7796478225680985,-0.6773111460641399,0.8738941258460641,300.0,enhanced_biomarker_detection,80202,431.2032503445405,215.60162517227025,0.01124149585517708,0.04523935491857234,3,2,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.4337197137688488,Lactate,metabolite,mM,6.19,931.254,90,8e-10,45,3.095,OR_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS6"", ""cds"": ""GFP"", ""terminator"": ""T2""}, {""id"": ""activator"", ""type"": ""CAP""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}]}",False,True,0.0,0.0,1.0,0.0,3.3881180127392296,0.0,0.0,0.0,0.0004111804554662877,0.5,Low
pT7,RBS6,GFP,T2,OR_gate,low_copy_plasmid,CAP,none,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.95,0.35,ultra_strong,minimal,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.9,0.8,medium,0.1,1.0,1.0,3,2,1,1.3661147045343365,0.5456592191001431,0.5343885211152184,1.409320402078782,0.026619218178401675,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,50.07930365846623,0.3034456774063965,165.0354820885993,1.0,0.0,81.38138138138139,52.976996917130464,2.8976932586642334,0.0,0.0,0.0,0.0,53436.8001597126,81.38138138138139,228.52852852852854,0.008679299872383906,0.04042320647959137,462.0,0.4583418106673641,36.017555591713744,16.508351645718523,-0.8228914627404067,-0.6314014724183497,1.0231982356630078,300.0,enhanced_biomarker_detection,80203,500.79303658466233,250.39651829233117,0.010783372659174447,0.050048634275230146,3,2,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4675398576266697,Lactate,metabolite,mM,6.19,931.254,90,8e-10,45,3.095,OR_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS6"", ""cds"": ""GFP"", ""terminator"": ""T2""}, {""id"": ""activator"", ""type"": ""CAP""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}]}",False,True,0.0,0.0,1.0,0.0,3.8080302908834227,0.0,0.0,0.0,0.0004111804554662877,0.5,Low
pT7,RBS6,GFP,T2,OR_gate,low_copy_plasmid,CAP,none,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.95,0.35,ultra_strong,minimal,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.9,0.8,medium,0.1,1.0,1.0,3,2,1,1.3661147045343365,0.5456592191001431,0.5343885211152184,1.409320402078782,0.026619218178401675,0.5292157037902991,0.7202829750610018,0.134180802588261,0.06906230390023678,0.0759671117914667,0.05936960282804961,0.016408985241420086,0.004852415385678172,0.1273043258885121,0.24078593384252187,0.0,0.0,0.0,0.03713576751677811,0.13648823791921363,7.5292157037903,37.720282975061004,0.13291754827625454,0.1566373037340689,0.09382927763235399,39.80058711501712,0.20832118244604533,191.05396123279675,1.0,0.0,77.77777777777779,42.26887469408133,2.468287579064207,0.0,0.0,0.0,0.0,42604.93392740949,77.77777777777779,226.12612612612614,0.007950512895372013,0.004587495286224034,274.0,0.44827905722986455,29.12138855928864,13.054508608582475,-0.8758540237201199,-0.5241629276575561,0.8091268263729646,300.0,enhanced_biomarker_detection,80300,398.00587115017123,199.00293557508562,0.011381246078004736,0.050720282975061,3,2,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.46863379632999036,Lactate,metabolite,mM,6.19,931.254,90,8e-10,45,6.19,OR_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS6"", ""cds"": ""GFP"", ""terminator"": ""T2""}, {""id"": ""activator"", ""type"": ""CAP""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}]}",False,True,0.0,0.0,1.0,0.0,3.093251126402343,0.0,0.0,0.0,0.0010592349772336471,1.0,At Threshold
pT7,RBS6,GFP,T2,OR_gate,low_copy_plasmid,CAP,none,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.95,0.35,ultra_strong,minimal,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.9,0.8,medium,0.1,1.0,1.0,3,2,1,1.3661147045343365,0.5456592191001431,0.5343885211152184,1.409320402078782,0.026619218178401675,0.24365180454948623,-0.5505807722850677,0.08509238033416218,0.032600362237094706,-0.03051042409401062,0.05229184807055244,0.019869590170505724,0.0960893482410644,0.15361991926553367,0.006665964998317858,0.0,0.0,0.0,0.0011951363436781726,0.008375637837738733,7.243651804549486,36.449419227714934,0.07754497191892346,0.0832008160856355,0.04763593280947309,53.19887938009153,0.3310941422624492,160.67599087247592,1.0,0.0,81.38138138138139,56.25176859066152,3.052889210569989,0.0,0.0,0.0,0.0,56797.0033911775,81.38138138138139,228.82882882882882,0.009692758364338796,0.030836367296799855,419.0,0.45873079496232516,38.31868493534855,17.577960802303313,-0.8296202435754447,-0.632686658120047,1.0894932980262084,300.0,enhanced_biomarker_detection,80301,531.9887938009153,265.9943969004577,0.010652007244741895,0.04944941922771493,3,2,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4752317228468478,Lactate,metabolite,mM,6.19,931.254,90,8e-10,45,6.19,OR_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS6"", ""cds"": ""GFP"", ""terminator"": ""T2""}, {""id"": ""activator"", ""type"": ""CAP""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}]}",False,True,0.0,0.0,1.0,0.0,4.046171637357337,0.0,0.0,0.0,0.0010592349772336471,1.0,At Threshold
pT7,RBS6,GFP,T2,OR_gate,low_copy_plasmid,CAP,none,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.95,0.35,ultra_strong,minimal,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.9,0.8,medium,0.1,1.0,1.0,3,2,1,1.3661147045343365,0.5456592191001431,0.5343885211152184,1.409320402078782,0.026619218178401675,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,43.56888276285531,0.15178011922136211,287.0526323629561,1.0,0.0,79.27927927927928,45.885784144590474,2.3169013817351676,0.0,0.0,0.0,0.0,46292.163625173125,79.27927927927928,195.1951951951952,0.008856326379911258,0.3753354622792002,427.0,0.4596997218635798,32.2164323847673,14.809885006714355,-0.8757510888377643,-0.6133322472201312,0.9179261827253504,300.0,enhanced_biomarker_detection,80302,435.6888276285531,217.84441381427655,0.01124149585517708,0.04523935491857234,3,2,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.43575417124685467,Lactate,metabolite,mM,6.19,931.254,90,8e-10,45,6.19,OR_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS6"", ""cds"": ""GFP"", ""terminator"": ""T2""}, {""id"": ""activator"", ""type"": ""CAP""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}]}",False,True,0.0,0.0,1.0,0.0,2.772241739399254,0.0,0.0,0.0,0.0010592349772336471,1.0,At Threshold
pT7,RBS6,GFP,T2,OR_gate,low_copy_plasmid,CAP,none,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.95,0.35,ultra_strong,minimal,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.9,0.8,medium,0.1,1.0,1.0,3,2,1,1.3661147045343365,0.5456592191001431,0.5343885211152184,1.409320402078782,0.026619218178401675,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,50.094487912215335,0.3108387020558862,161.1591078616998,1.0,0.0,78.37837837837839,53.01170597772063,2.9172180655052937,0.0,0.0,0.0,0.0,53540.27946329048,78.37837837837839,223.72372372372374,0.009970882389485743,0.1277156632276558,496.0,0.45270250584428806,36.52732443849259,16.5360113050929,-0.8753038548446215,-0.5534250650539274,1.0249125991123862,300.0,enhanced_biomarker_detection,80303,500.94487912215334,250.47243956107667,0.010783372659174447,0.050048634275230146,3,2,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.4689522510609489,Lactate,metabolite,mM,6.19,931.254,90,8e-10,45,6.19,OR_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS6"", ""cds"": ""GFP"", ""terminator"": ""T2""}, {""id"": ""activator"", ""type"": ""CAP""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}]}",False,True,0.0,0.0,1.0,0.0,3.849734171672952,0.0,0.0,0.0,0.0010592349772336471,1.0,At Threshold
pT7,RBS6,GFP,T2,OR_gate,low_copy_plasmid,CAP,none,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.95,0.35,ultra_strong,minimal,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.9,0.8,medium,0.1,1.0,1.0,3,2,1,1.3661147045343365,0.5456592191001431,0.5343885211152184,1.409320402078782,0.026619218178401675,-0.1134164100590187,0.4000636144865691,0.007162569093990878,0.009672042018045068,0.00144043571160878,0.03230859121026138,0.11535665514500547,0.03196634256866895,0.034431513935328804,0.0038682420681911303,0.6721514930979355,0.05939321535345923,0.3411053504286575,0.028944204496915267,0.01106740917466588,6.886583589940981,37.40006361448657,0.0389629163258776,0.034001068256930285,0.03760572789812925,60.55468708267851,0.48102841410849956,125.88588388256821,0.0,1.0,82.88288288288288,64.14940244331686,3.594715360638344,0.0,1.0,1.0,1.0,64893.17844462376,82.88288288288288,239.33933933933935,0.011594433821329934,0.07304060086267662,490.0,0.4594825038743135,43.04099680724995,19.776584982241538,-0.7946874513034379,-0.6533896716826053,1.225765436521772,300.0,enhanced_biomarker_detection,80400,605.5468708267852,302.7734354133926,0.010193440840360902,0.050400063614486575,3,2,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.6803512147250315,Lactate,metabolite,mM,6.19,931.254,90,8e-10,45,9.285,OR_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS6"", ""cds"": ""GFP"", ""terminator"": ""T2""}, {""id"": ""activator"", ""type"": ""CAP""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}]}",True,True,1.0,0.0,0.0,0.0,5.037800602963843,1.0,0.5,0.0,0.0018416744744579481,1.5,High
pT7,RBS6,GFP,T2,OR_gate,low_copy_plasmid,CAP,none,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.95,0.35,ultra_strong,minimal,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.9,0.8,medium,0.1,1.0,1.0,3,2,1,1.3661147045343365,0.5456592191001431,0.5343885211152184,1.409320402078782,0.026619218178401675,-0.24065185159459282,-0.8079800538973905,0.1438510760772493,0.13870556516513066,0.019142345763425914,0.11889193081204213,0.02722912552474841,0.04754435738037091,0.24292443710849185,0.013331929996635716,0.6762595947537264,0.047531980423231666,0.10004574992693796,0.002390272687356345,0.016751275675477465,6.759348148405407,36.19201994610261,0.10730706248124267,0.12367346246702997,0.05836189972884679,43.27952429809845,0.18669328513639186,231.82153694751196,0.0,1.0,74.17417417417417,46.139664470479794,2.8601401723813438,0.0,1.0,1.0,1.0,46440.14081009743,74.17417417417417,226.12612612612614,0.006512321731552333,0.00995340953991546,655.0,0.43812845543948803,32.251864459075456,14.13045956049845,-0.941129680351164,-0.40193179680948177,0.8758149572831081,300.0,enhanced_biomarker_detection,80401,432.79524298098454,216.39762149049227,0.012774111303302613,0.04919201994610261,3,2,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.6743492847573683,Lactate,metabolite,mM,6.19,931.254,90,8e-10,45,9.285,OR_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS6"", ""cds"": ""GFP"", ""terminator"": ""T2""}, {""id"": ""activator"", ""type"": ""CAP""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}]}",True,True,1.0,0.0,0.0,0.0,3.4202200277905193,1.0,0.5,0.0,0.0018416744744579481,1.5,High
pT7,RBS6,GFP,T2,OR_gate,low_copy_plasmid,CAP,none,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.95,0.35,ultra_strong,minimal,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.9,0.8,medium,0.1,1.0,1.0,3,2,1,1.3661147045343365,0.5456592191001431,0.5343885211152184,1.409320402078782,0.026619218178401675,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,45.232034428583795,0.3269315442901801,138.35322781957203,0.0,1.0,80.18018018018019,47.79569121612615,2.563656787542359,0.0,1.0,1.0,1.0,48404.575635340174,80.18018018018019,236.93693693693695,0.01273931611242365,0.5219004179350983,366.0,0.45543676071432415,32.54067021635612,14.820217434810317,-0.8590060450247716,-0.5733351467704302,0.9185665932535964,300.0,enhanced_biomarker_detection,80402,452.32034428583796,226.16017214291898,0.01124149585517708,0.04523935491857234,3,2,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.6353289924930243,Lactate,metabolite,mM,6.19,931.254,90,8e-10,45,9.285,OR_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS6"", ""cds"": ""GFP"", ""terminator"": ""T2""}, {""id"": ""activator"", ""type"": ""CAP""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}]}",True,True,1.0,0.0,0.0,0.0,3.544451420412899,1.0,0.5,0.0,0.0018416744744579481,1.5,High
pT7,RBS6,GFP,T2,OR_gate,low_copy_plasmid,CAP,none,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.95,0.35,ultra_strong,minimal,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.9,0.8,medium,0.1,1.0,1.0,3,2,1,1.3661147045343365,0.5456592191001431,0.5343885211152184,1.409320402078782,0.026619218178401675,0.29416616108726495,0.04863427523014299,0.12040906522468352,0.039168632958722374,0.05287908253245179,0.33361521026269203,0.0600141668918399,0.1663531003951191,0.16190079535414023,0.05487109163784457,0.6665182580944838,0.059571811231711805,0.21636189556517774,0.015058477350339706,0.04418784295148429,7.294166161087265,37.04863427523014,0.1288240733867773,0.14085026326480482,0.08373091243012798,51.37525860520988,0.34524915886338875,148.80632518945106,0.0,1.0,81.38138138138139,54.35445450177419,2.9791958965643124,0.0,1.0,1.0,1.0,54885.21877643673,81.38138138138139,236.63663663663664,0.009764871702377585,0.03557225730796324,518.0,0.45785847485770303,36.73984558231819,16.821649664827724,-0.820908059338879,-0.6210399128859034,1.042616648068367,300.0,enhanced_biomarker_detection,80403,513.7525860520988,256.8762930260494,0.010783372659174447,0.050048634275230146,3,2,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.6675398576266698,Lactate,metabolite,mM,6.19,931.254,90,8e-10,45,9.285,OR_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS6"", ""cds"": ""GFP"", ""terminator"": ""T2""}, {""id"": ""activator"", ""type"": ""CAP""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}]}",True,True,1.0,0.0,0.0,0.0,4.014943373154479,1.0,0.5,0.0,0.0018416744744579481,1.5,High
pT7,RBS6,GFP,T2,OR_gate,low_copy_plasmid,CAP,none,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.95,0.35,ultra_strong,minimal,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.9,0.8,medium,0.1,1.0,1.0,3,2,1,1.3661147045343365,0.5456592191001431,0.5343885211152184,1.409320402078782,0.026619218178401675,0.882026172983832,1.2004716251016698,0.22363467098043502,0.11510383983372796,0.12661185298577785,0.09894933804674935,0.027348308735700145,0.008087358976130289,0.2121738764808535,0.40130988973753645,0.0,0.0,0.0,0.06189294586129686,0.22748039653202273,7.882026172983832,38.20047162510167,0.22152924712709096,0.2610621728901149,0.15638212938725668,30.83285303684125,0.1801894879752421,171.1134949286146,0.0,1.0,75.97597597597597,32.848610060103084,2.0157570232618323,0.0,1.0,1.0,1.0,33107.57710395984,75.97597597597597,227.62762762762762,0.007883653018588146,0.014240715259741148,257.0,0.4422216589880405,22.728043855479218,10.05083325932296,-0.9042883895770456,-0.4617941092918829,0.622957099447873,300.0,enhanced_biomarker_detection,80500,308.3285303684125,154.16426518420624,0.01230207679667456,0.051200471625101676,3,2,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.6562567789388415,Lactate,metabolite,mM,6.19,931.254,90,8e-10,45,18.57,OR_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS6"", ""cds"": ""GFP"", ""terminator"": ""T2""}, {""id"": ""activator"", ""type"": ""CAP""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}]}",True,True,1.0,0.0,0.0,0.0,2.5563254871875585,1.0,0.5,0.0,0.004733629563378287,3.0,Very High
pT7,RBS6,GFP,T2,OR_gate,low_copy_plasmid,CAP,none,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.95,0.35,ultra_strong,minimal,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.9,0.8,medium,0.1,1.0,1.0,3,2,1,1.3661147045343365,0.5456592191001431,0.5343885211152184,1.409320402078782,0.026619218178401675,0.24365180454948623,-0.5505807722850677,0.08509238033416218,0.032600362237094706,-0.03051042409401062,0.05229184807055244,0.019869590170505724,0.0960893482410644,0.15361991926553367,0.006665964998317858,0.0,0.0,0.0,0.0011951363436781726,0.008375637837738733,7.243651804549486,36.449419227714934,0.07754497191892346,0.0832008160856355,0.04763593280947309,56.14008517243733,0.364985675783205,153.81448888910245,0.0,1.0,82.58258258258259,59.33785150146019,3.1977663290228593,0.0,1.0,1.0,1.0,59902.1039562798,82.58258258258259,234.83483483483485,0.009509148722813533,0.030750983710835757,446.0,0.46121755809483994,39.92493281699989,18.41408002095723,-0.7975455227804507,-0.657472686728819,1.1413165041033881,300.0,enhanced_biomarker_detection,80501,561.4008517243733,280.70042586218665,0.010652007244741895,0.04944941922771493,3,2,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,low,medium,very_high,0.6746955269394342,Lactate,metabolite,mM,6.19,931.254,90,8e-10,45,18.57,OR_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS6"", ""cds"": ""GFP"", ""terminator"": ""T2""}, {""id"": ""activator"", ""type"": ""CAP""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}]}",True,True,1.0,0.0,0.0,0.0,4.292723356372474,1.0,0.5,0.0,0.004733629563378287,3.0,Very High
pT7,RBS6,GFP,T2,OR_gate,low_copy_plasmid,CAP,none,none,none,0,none,1.0,0.6,0.01,synthetic,1.3,3.0,1,0.01,0.99,0.95,0.35,ultra_strong,minimal,0.8,0.3,45,fluorescent_protein,0.25,0.02,0.6,488,509,0.9,0.8,medium,0.1,1.0,1.0,3,2,1,1.3661147045343365,0.5456592191001431,0.5343885211152184,1.409320402078782,0.026619218178401675,-0.9768982049641013,-4.76064508142766,0.15392287335634425,0.06207479275885406,0.05514540445464244,0.5992948370230589,0.5771938329284025,0.19769473495277112,0.23445245854530491,0.13970754247738118,0.12074098546231307,0.049239541192780345,0.3198649911514837,0.010151338720060705,0.020400447536666647,6.023101795035899,32.23935491857234,0.3472449189603627,0.3872334367832944,0.19660005919343118,46.34088690017562,0.3790901751878521,122.24238435409762,0.0,1.0,82.88288288288288,49.11904790006186,2.778160999886242,0.0,1.0,1.0,1.0,49669.96328869644,82.88288288288288,233.33333333333334,0.011215921565814631,0.12431322571034951,473.0,0.4577747923439771,33.05647583854046,15.132421362611554,-0.7880058774529043,-0.6462336555120101,0.9379171931771287,300.0,enhanced_biomarker_detection,80502,463.4088690017562,231.7044345008781,0.01124149585517708,0.04523935491857234,3,2,1000,biomarker_responsive_stochastic,enhanced_biomarker_detection,0.0,excellent,medium,medium,very_high,0.6341089143298586,Lactate,metabolite,mM,6.19,931.254,90,8e-10,45,18.57,OR_gate,"{""nodes"": [{""id"": ""main_gene"", ""promoter"": ""pT7"", ""rbs"": ""RBS6"", ""cds"": ""GFP"", ""terminator"": ""T2""}, {""id"": ""activator"", ""type"": ""CAP""}], ""edges"": [{""from"": ""activator"", ""to"": ""main_gene"", ""type"": ""activation""}]}",True,True,1.0,0.0,0.0,0.0,3.9154315254497982,1.0,0.5,0.0,0.004733629563378287,3.0,Very High
